Name,Image,VFX,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Version,HHAConcept 1,HHAConcept2,HHASeries,Tag,Catalog,Filename,Internal ID,UniqueEntryID
oasis flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorOasis00.png,Yes,No,3000,750,Beige,Light blue,Saharah,,1.0.0,garden,folk art,None,Special Inorganic Floors,Not for sale,RoomSpFloorOasis00,5255,Apr3HrqodwkiBk5ZQ
olive desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco03.png,No,No,2100,525,Yellow,Brown,Nook's Cranny,,1.0.0,bathroom,facility,None,Morocco,For sale,RoomTexFloorMorocco03,6928,LwaiMzRi8kw2Xw35j
orange camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage03.png,No,No,1320,330,Orange,Orange,Nook's Cranny,,1.0.0,party,child's room,None,Camouflage,For sale,RoomTexFloorCamouflage03,6845,e2cw6YYcpWZdfH38F
orange retro flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitchen00.png,No,No,1540,385,Orange,Orange,Nook's Cranny,,1.0.0,kitchen,shop,None,Kitchen Floors,For sale,RoomTexFloorKitchen00,5043,GpDHr3gHCZSrK5bfx
paintball flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAtelier00.png,No,No,3000,750,White,Colorful,Saharah,,1.0.0,garage,facility,None,Stone Floors,Not for sale,RoomTexFloorAtelier00,4988,vC2oYRMxbZXYazKYW
palace tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPalace00.png,No,No,3000,750,White,White,Saharah,,1.0.0,expensive,folk art,None,Luxury,Not for sale,RoomTexFloorPalace00,5051,ZBN9trZ7YTDgN5z3Y
parking flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParking00.png,No,No,3000,750,Black,Gray,Saharah,,1.0.0,facility,None,None,Sidewalk,Not for sale,RoomTexFloorParking00,4997,Lx2JZuP8F6xS28PPG
party flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParty00.png,No,No,0,370,Colorful,Gray,Birthday,,1.0.0,party,fancy,None,Decadence,Not for sale,RoomTexFloorParty00,5241,8vy7YrhEnTpt8GjWT
pastel puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat00.png,No,No,1450,362,White,White,Nook's Cranny,,1.0.0,fancy,child's room,None,Puzzle Mat,For sale,RoomTexFloorPuzzleMat00,4956,nGtvPzJvdJb5xmQo8
patchwork-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPatchworkTile00.png,No,No,2100,525,White,White,Nook's Cranny,,1.0.0,expensive,shop,None,Tile Floors,For sale,RoomTexFloorPatchworkTile00,4995,hCAe3badxv5faWwGE
pine-board flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimple00.png,No,No,2500,625,Beige,Beige,Nook's Cranny,,1.0.0,living room,child's room,None,Wood Floors,For sale,RoomTexFloorSimple00,5019,B3GmKqXBaKNeugExA
pink-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood02.png,No,No,1040,260,Pink,Pink,Nook's Cranny,,1.0.0,fancy,child's room,None,Painted Wood,For sale,RoomTexFloorPaintWood02,5059,wXCN3tKY2rDen6D6s
purple camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage02.png,No,No,1320,330,Purple,Purple,Nook's Cranny,,1.0.0,party,child's room,None,Camouflage,For sale,RoomTexFloorCamouflage02,5017,JZ5JuDTqYYu8PQZrJ
purple desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco02.png,No,No,2100,525,Purple,White,Nook's Cranny,,1.0.0,bathroom,facility,None,Morocco,For sale,RoomTexFloorMorocco02,6927,4e7h4ZuzEKJb5ua3v
purple puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat03.png,No,No,1450,362,Purple,Colorful,Nook's Cranny,,1.0.0,fancy,None,None,Puzzle Mat,For sale,RoomTexFloorPuzzleMat03,7185,xi7QC9EcD34PNSdzt
pyramid tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEgypt00.png,No,No,3000,750,Beige,Beige,Saharah,,1.0.0,folk art,None,None,Luxury,Not for sale,RoomTexFloorEgypt00,5054,kcHqZKGAjAwFcQxNg
racetrack flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAthletics00.png,No,No,3000,750,Green,Green,Saharah,,1.0.0,fitness,school,None,Sports Floor,Not for sale,RoomTexFloorAthletics00,4996,QDiAF633q7ohZqqTK
ramshackle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRuins00.png,No,No,3000,750,Beige,Beige,Saharah,,1.0.0,horror,None,None,Decadence,Not for sale,RoomTexFloorRuins00,5240,tx4WSnBkFsrJZHe7b
random-square-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSquareTile00.png,No,No,1360,340,White,White,Nook's Cranny,,1.0.0,facility,shop,None,Tile Floors,For sale,RoomTexFloorSquareTile00,4973,3GqKtZdottDaNdNvP
rattan flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRattan00.png,No,No,1100,275,Beige,Beige,Nook's Cranny,,1.0.0,facility,shop,rattan,Wood Floors,For sale,RoomTexFloorRattan00,4967,C5WxH5ZD5LcXeGL56
red dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot02.png,No,No,800,200,Red,Red,Nook's Cranny,,1.0.0,fancy,child's room,None,Dot,For sale,RoomTexFloorDot02,5027,RRjt2eaLkEJv9Hk6W
red-and-black vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker01.png,No,No,1150,287,Red,Gray,Nook's Cranny,,1.0.0,expensive,None,None,Tile Checker,For sale,RoomTexFloorTileChecker01,5047,y9Bcpqd5GNvw29DbR
red-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick01.png,No,No,1040,260,Red,Brown,Nook's Cranny,,1.0.0,facility,shop,None,Brick,For sale,RoomTexFloorBrick01,4975,tknYxCq8ztLx7Tibi
rocky-mountain flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRock00.png,No,No,3000,750,Beige,Beige,Saharah,,1.0.0,garden,None,None,Nature - Brown,Not for sale,RoomTexFloorRock00,5239,BKwXAcy5Q9mW2GJkH
rose flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRoseCarpet00.png,No,No,2200,550,Red,Red,Nook's Cranny,,1.0.0,fancy,expensive,None,Cloth Floors,For sale,RoomTexFloorRoseCarpet00,4958,5vGSvnYMFe4A5LRte
rosewood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRoseWood00.png,No,No,2420,605,Gray,Gray,Nook's Cranny,,1.0.0,expensive,living room,None,Wood Floors,For sale,RoomTexFloorRoseWood00,5063,jA7bCaTtZq6Z2r4gr
rubber-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubberTile00.png,No,No,700,175,Gray,Gray,Nook's Cranny,,1.0.0,facility,shop,None,Tile Floors,For sale,RoomTexFloorRubberTile00,5163,YiBqEKfe7i4EuseqS
rush tatami,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatami01.png,No,No,2200,550,Beige,Beige,Nook's Cranny,,1.0.0,zen-style,living room,None,Tatami,For sale,RoomTexFloorTatami01,5079,rnwpHPKqefSS5Hhz8
rush tatami flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatamiPanel01.png,No,No,2200,550,Beige,Beige,Nook's Cranny,,1.0.0,zen-style,living room,None,Tatami Panel,For sale,RoomTexFloorTatamiPanel01,5078,CYDJXEYacE5fPeLYJ
Saharah's desert,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDesert00.png,No,No,3000,750,Beige,Beige,Saharah,,1.0.0,folk art,None,None,Nature - White,Not for sale,RoomTexFloorDesert00,4983,7cH3CsBAarxRhAkZ5
sakura-wood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSolidWood00.png,No,Yes,0,3200,Pink,Pink,Crafting,Cherry blossom seasonal DIY using cherry-blossom petals (caught with net),1.0.0,child's room,fancy,None,Wood Floors,Not for sale,RoomTexFloorSolidWood00,5056,QB6ZXiQbMQ6iWexQm
sandlot,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEmptyLot00.png,No,No,3000,750,Yellow,Beige,Saharah,,1.0.0,garden,None,None,Nature - Brown,Not for sale,RoomTexFloorEmptyLot00,4985,HZM5De52k9N4E3iei
sandy-beach flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSand00.png,No,Yes,0,4120,Beige,Beige,Crafting,,1.0.0,ocean,None,None,Nature - White,Not for sale,RoomTexFloorSand00,4970,tDrdWs28RgvnyTMNC
sci-fi flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorSF00.png,Yes,Yes,0,7500,Black,Black,Crafting,,1.0.0,space,facility,None,Special Inorganic Floors,Not for sale,RoomSpFloorSF00,5270,NAEGL6s5arLj9y2ku
scramble crosswalk,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorScramble00.png,No,No,3000,750,Gray,Gray,Saharah,,1.0.0,facility,None,None,Sidewalk,Not for sale,RoomTexFloorScramble00,5010,EHdRo9mbi9QhCtdYN
sepia puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat02.png,No,No,1450,362,Colorful,Colorful,Nook's Cranny,,1.0.0,fancy,child's room,None,Puzzle Mat,For sale,RoomTexFloorPuzzleMat02,7184,ND2rTCs7dZjKiGXjC
ship deck,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSeaView00.png,No,No,4000,1000,Beige,Beige,Nook's Cranny,,1.0.0,ocean,None,None,Sports Floor,For sale,RoomTexFloorSeaView00,4950,X9tRZEzQMKRKd5rnz
sidewalk flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSidewalk01.png,No,No,3000,750,Gray,Brown,Saharah,,1.0.0,shop,facility,None,Sidewalk,Not for sale,RoomTexFloorSidewalk01,5008,3FteXxettQm7iZF2p
simple blue flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet01.png,No,No,1500,375,Blue,Blue,Nook's Cranny,,1.0.0,den,living room,None,Simple Carpet,For sale,RoomTexFloorSimpleCarpet01,5001,JKvF62fyqF6Pg9igx
simple purple flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet03.png,No,No,1500,375,Purple,Purple,Nook's Cranny,,1.0.0,den,expensive,None,Simple Carpet,For sale,RoomTexFloorSimpleCarpet03,5003,qn6BKtgHm5tmoDtAG
simple red flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet00.png,No,No,1500,375,Red,Red,Nook's Cranny,,1.0.0,den,expensive,None,Simple Carpet,For sale,RoomTexFloorSimpleCarpet00,5000,5WEw368jE8FK9LcPa
simple white flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet04.png,No,No,1500,375,White,White,Nook's Cranny,,1.0.0,living room,shop,None,Simple Carpet,For sale,RoomTexFloorSimpleCarpet04,5004,RwMEDYWk9YBgrtXmY
ski-slope flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGelande00.png,No,Yes,0,3200,White,White,Crafting,Winter seasonal DIY using snowflakes (caught with net),1.0.0,freezing cold,None,None,Nature - White,Not for sale,RoomTexFloorGelande00,4989,NpqGszuaZckXifyju
skull-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSkull00.png,No,No,3000,750,Black,Black,Nook's Cranny,,1.0.0,horror,child's room,None,Cloth Floors,For sale,RoomTexFloorSkull00,5248,Ghp5z68RNmKQDDCzz
slate flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSlate00.png,No,No,1380,345,Gray,Gray,Nook's Cranny,,1.0.0,facility,shop,None,Stone Floors,For sale,RoomTexFloorSlate00,5233,hchG9hWK9Ci3iXzTN
starry-sands flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSandStar00.png,No,Yes,0,7720,Beige,White,Crafting,Summer seasonal DIY using summer shells (found on beach),1.0.0,ocean,fancy,None,Nature - White,Not for sale,RoomTexFloorSandStar00,7239,54Jcui933sPTvdqXY
steel flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSteel00.png,No,Yes,0,5250,Gray,Gray,Crafting,,1.0.0,garage,facility,None,Iron,Not for sale,RoomTexFloorSteel00,4960,nYi4jRsp3MXrnPPDR
stone tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarble00.png,No,No,3000,750,White,White,Nook's Cranny,,1.0.0,expensive,facility,None,Stone Floors,For sale,RoomTexFloorMarble00,5069,RNMhc9jJApavmhgPC
stripe flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorStripe00.png,No,No,1200,300,Colorful,Gray,Nook's Cranny,,1.0.0,living room,child's room,None,Cloth Floors,For sale,RoomTexFloorStripe00,4963,5CY9wQTePbYzQTDF2
sumo ring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArena00.png,No,No,3000,750,Beige,Beige,Saharah,,1.0.0,fitness,zen-style,None,Sports Floor,Not for sale,RoomTexFloorArena00,5013,qKfY2Nnx5ApBzgGEF
swamp flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBog00.png,No,No,3000,750,Black,Gray,Saharah,,1.0.0,garden,horror,None,Nature - Brown,Not for sale,RoomTexFloorBog00,5238,vTPvWC9bkZyeP7BxS
tatami,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatami00.png,No,No,2200,550,Beige,Beige,Nook's Cranny,,1.0.0,zen-style,living room,None,Tatami,For sale,RoomTexFloorTatami00,5039,jdcZQ9LCDoroeYKws
tatami flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatamiPanel00.png,No,No,2200,550,Green,White,Nook's Cranny,,1.0.0,zen-style,living room,None,Tatami Panel,For sale,RoomTexFloorTatamiPanel00,5077,Qo5nLhbZ7iD5JLP4Z
terra-cotta flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileTerracotta00.png,No,No,1800,450,Orange,Orange,Nook's Cranny,,1.0.0,facility,shop,None,Tile Floors,For sale,RoomTexFloorTileTerracotta00,4971,Ec8TrwurFcmQKi4CZ
tiger-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal03.png,No,No,1300,325,Black,Orange,Nook's Cranny,,1.0.0,party,fancy,None,Animal Floor,For sale,RoomTexFloorAnimal03,6848,uz5PotSZqNAT5kgtT
train-station flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPlatform00.png,No,No,3000,750,Beige,Brown,Saharah,,1.0.0,facility,None,None,Sidewalk,Not for sale,RoomTexFloorPlatform00,5009,khwvshrYhvaL9FPsC
underwater flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorFishTank00.png,Yes,Yes,0,6600,Blue,Light blue,Crafting,Summer seasonal DIY using summer shells (found on beach),1.0.0,ocean,None,None,Special Nature Floors,Not for sale,RoomSpFloorFishTank00,5268,bGowh78amRY7uJsYE
water flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorWater00.png,Yes,Yes,0,7200,Light blue,Blue,Crafting,Summer seasonal DIY using summer shells (found on beach),1.0.0,ocean,None,None,Special Nature Floors,Not for sale,RoomSpFloorWater00,5030,opJSK2mkCqkBRQTW3
western desert,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorWilderness00.png,No,No,3000,750,Beige,Beige,Saharah,,1.0.0,folk art,horror,None,Nature - Brown,Not for sale,RoomTexFloorWilderness00,4984,24mkYXzRGCvGibXQ9
white honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb03.png,No,No,1420,355,White,White,Nook's Cranny,,1.0.0,bathroom,facility,None,Honeycomb,For sale,RoomTexFloorHoneycomb03,5042,RKrRAgjoevjYsLwTp
white iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron03.png,No,No,2350,587,White,White,Nook's Cranny,,1.0.0,expensive,living room,None,Iron Parquet,For sale,RoomTexFloorParquetIron03,6843,ZFAq3rRLCCRRgAcF7
white mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile00.png,No,No,900,225,White,White,Nook's Cranny,,1.0.0,bathroom,facility,None,Tile Floors,For sale,RoomTexFloorTile00,5020,23nmmfSJ7pvKyeuFZ
white-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick00.png,No,No,1040,260,White,White,Nook's Cranny,,1.0.0,facility,shop,None,Brick,For sale,RoomTexFloorBrick00,4974,83vQYs26vwE7aa4bZ
white-chocolates flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorChocolate01.png,No,No,3000,750,White,Beige,Saharah,,1.0.0,fancy,None,None,Chocolate,Not for sale,RoomTexFloorChocolate01,5052,b2WBXQkcAqfJ48RH3
white-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood03.png,No,No,1040,260,White,White,Nook's Cranny,,1.0.0,living room,child's room,None,Painted Wood,For sale,RoomTexFloorPaintWood03,5060,JdnrGbAMW7FBxrw5P
wildflower meadow,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGrassland01.png,No,No,3000,750,Green,Green,Saharah,,1.0.0,garden,fancy,None,Grassland,Not for sale,RoomTexFloorGrassland01,5006,dYb6DAfZQJTGN7svs
wooden-knot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCedar00.png,No,No,780,195,Brown,Brown,Nook's Cranny,,1.0.0,living room,child's room,None,Wood Floors,For sale,RoomTexFloorCedar00,5049,ttyLLQ39Dc3fK32JE
yellow floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood00.png,No,No,1520,380,Yellow,Yellow,Nook's Cranny,,1.0.0,shop,living room,None,Deco Wood,For sale,RoomTexFloorDecoWood00,5073,R69sMEPHQGu7fBzuQ
zebra-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal02.png,No,No,1300,325,Black,White,Nook's Cranny,,1.0.0,party,fancy,None,Animal Floor,For sale,RoomTexFloorAnimal02,4962,9Mdszd5EgwJ6omLPf
