Name,Image,Buy,Sell,Color1,Color2,Source,Catalog
julia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst05.png,1000,250,light blue,red,Nook's Shopping - Posters,fs
julian,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs13.png,1000,250,brown,red,Nook's Shopping - Posters,fs
june,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr13.png,1000,250,white,black,Nook's Shopping - Posters,fs
k.k.,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTkkA.png,1000,250,white,colorful,Nook's Shopping - Posters,fs
kabuki,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat09.png,1000,250,green,blue,Nook's Shopping - Posters,fs
kapp'n,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpp.png,1000,250,yellow,light blue,Nook's Shopping - Posters,fs
katie,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpLom.png,1000,250,black,light blue,Nook's Shopping - Posters,fs
katrina,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBpt.png,1000,250,brown,black,Nook's Shopping - Posters,fs
katt,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat21.png,1000,250,light blue,yellow,Nook's Shopping - Posters,fs
keaton,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr08.png,1000,250,blue,black,Nook's Shopping - Posters,fs
ken,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn13.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
kerokerokeroppi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt20.png,1000,250,red,yellow,Nook's Shopping - Posters,fs
ketchup,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk13.png,1000,250,brown,black,Nook's Shopping - Posters,fs
kevin,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig15.png,1000,250,black,beige,Nook's Shopping - Posters,fs
kicks,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSkk.png,1000,250,red,yellow,Nook's Shopping - Posters,fs
kid cat,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat10.png,1000,250,purple,gray,Nook's Shopping - Posters,fs
kidd,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa07.png,1000,250,colorful,white,Nook's Shopping - Posters,fs
kiki & lala poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp14.png,1000,250,black,green,Nook's Shopping - Posters,fs
kiki,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat04.png,1000,250,green,purple,Nook's Shopping - Posters,fs
kitt,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr00.png,1000,250,beige,blue,Nook's Shopping - Posters,fs
kitty,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat14.png,1000,250,gray,red,Nook's Shopping - Posters,fs
klaus,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea14.png,1000,250,yellow,red,Nook's Shopping - Posters,fs
knox,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn11.png,1000,250,light blue,brown,Nook's Shopping - Posters,fs
kody,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr04.png,1000,250,beige,black,Nook's Shopping - Posters,fs
kyle,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol10.png,1000,250,purple,beige,Nook's Shopping - Posters,fs
label,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpHgc.png,1000,250,beige,green,Nook's Shopping - Posters,fs
leif,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSlo.png,1000,250,green,blue,Nook's Shopping - Posters,fs
leila,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKps.png,1000,250,green,blue,Nook's Shopping - Posters,fs
leilani,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpm.png,1000,250,orange,black,Nook's Shopping - Posters,fs
leonardo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig04.png,1000,250,green,beige,Nook's Shopping - Posters,fs
leopold,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon04.png,1000,250,light blue,white,Nook's Shopping - Posters,fs
lily,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg00.png,1000,250,orange,beige,Nook's Shopping - Posters,fs
limberg,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus01.png,1000,250,brown,black,Nook's Shopping - Posters,fs
lionel,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon08.png,1000,250,purple,gray,Nook's Shopping - Posters,fs
lobo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol01.png,1000,250,light blue,red,Nook's Shopping - Posters,fs
lolly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat18.png,1000,250,beige,red,Nook's Shopping - Posters,fs
lopez,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer05.png,1000,250,pink,colorful,Nook's Shopping - Posters,fs
lottie,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOtg.png,1000,250,brown,black,Nook's Shopping - Posters,fs
louie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor04.png,1000,250,red,black,Nook's Shopping - Posters,fs
lucha,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd15.png,1000,250,white,black,Nook's Shopping - Posters,fs
lucky,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog02.png,1000,250,white,red,Nook's Shopping - Posters,fs
lucy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig04.png,1000,250,black,purple,Nook's Shopping - Posters,fs
luna,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTap.png,1000,250,colorful,blue,Nook's Shopping - Posters,fs
lyle,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOtt.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
lyman,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal09.png,1000,250,blue,yellow,Nook's Shopping - Posters,fs
mabel,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpHgh.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
mac,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog14.png,1000,250,brown,green,Nook's Shopping - Posters,fs
maddie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog09.png,1000,250,brown,yellow,Nook's Shopping - Posters,fs
maelle,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk03.png,1000,250,yellow,pink,Nook's Shopping - Posters,fs
maggie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig10.png,1000,250,purple,blue,Nook's Shopping - Posters,fs
mallary,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk06.png,1000,250,brown,green,Nook's Shopping - Posters,fs
maple,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr01.png,1000,250,white,green,Nook's Shopping - Posters,fs
marcel,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog15.png,1000,250,pink,beige,Nook's Shopping - Posters,fs
marcie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr10.png,1000,250,white,pink,Nook's Shopping - Posters,fs
margie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp04.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
marina,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOcp01.png,1000,250,beige,blue,Nook's Shopping - Posters,fs
marshal,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu17.png,1000,250,black,red,Nook's Shopping - Posters,fs
mathilda,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr01.png,1000,250,purple,yellow,Nook's Shopping - Posters,fs
megan,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea15.png,1000,250,beige,green,Nook's Shopping - Posters,fs
melba,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal02.png,1000,250,pink,beige,Nook's Shopping - Posters,fs
merengue,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn07.png,1000,250,beige,pink,Nook's Shopping - Posters,fs
merry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat16.png,1000,250,pink,green,Nook's Shopping - Posters,fs
midge,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd08.png,1000,250,green,pink,Nook's Shopping - Posters,fs
mint,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu09.png,1000,250,yellow,pink,Nook's Shopping - Posters,fs
mira,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt19.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
miranda,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk12.png,1000,250,blue,red,Nook's Shopping - Posters,fs
mitzi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat01.png,1000,250,blue,green,Nook's Shopping - Posters,fs
moe,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat08.png,1000,250,beige,light blue,Nook's Shopping - Posters,fs
molly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk16.png,1000,250,beige,red,Nook's Shopping - Posters,fs
monique,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat11.png,1000,250,gray,pink,Nook's Shopping - Posters,fs
monty,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk04.png,1000,250,gray,yellow,Nook's Shopping - Posters,fs
moose,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus14.png,1000,250,yellow,brown,Nook's Shopping - Posters,fs
mott,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon06.png,1000,250,purple,black,Nook's Shopping - Posters,fs
muffy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp12.png,1000,250,green,brown,Nook's Shopping - Posters,fs
murphy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr07.png,1000,250,pink,pink,Nook's Shopping - Posters,fs
my melody poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer10.png,1000,250,black,pink,Nook's Shopping - Posters,fs
nan,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa01.png,1000,250,pink,beige,Nook's Shopping - Posters,fs
nana,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk01.png,1000,250,blue,pink,Nook's Shopping - Posters,fs
naomi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCow07.png,1000,250,green,green,Nook's Shopping - Posters,fs
nat,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpChm.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
nate,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea05.png,1000,250,green,pink,Nook's Shopping - Posters,fs
nibbles,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu04.png,1000,250,light blue,pink,Nook's Shopping - Posters,fs
norma,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCow06.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
o'hare,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt15.png,1000,250,red,colorful,Nook's Shopping - Posters,fs
octavian,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOcp00.png,1000,250,brown,black,Nook's Shopping - Posters,fs
olaf,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt09.png,1000,250,gray,green,Nook's Shopping - Posters,fs
olive,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr09.png,1000,250,white,black,Nook's Shopping - Posters,fs
olivia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat03.png,1000,250,green,brown,Nook's Shopping - Posters,fs
opal,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp00.png,1000,250,beige,red,Nook's Shopping - Posters,fs
ozzie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal05.png,1000,250,brown,yellow,Nook's Shopping - Posters,fs
pancetti,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig16.png,1000,250,green,beige,Nook's Shopping - Posters,fs
pango,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt02.png,1000,250,pink,yellow,Nook's Shopping - Posters,fs
paolo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp05.png,1000,250,white,light blue,Nook's Shopping - Posters,fs
papi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs12.png,1000,250,red,light blue,Nook's Shopping - Posters,fs
pascal,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSeo.png,1000,250,orange,beige,Nook's Shopping - Posters,fs
pashmina,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa08.png,1000,250,light blue,red,Nook's Shopping - Posters,fs
pate,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk02.png,1000,250,brown,light blue,Nook's Shopping - Posters,fs
patty,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCow00.png,1000,250,beige,pink,Nook's Shopping - Posters,fs
paula,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea10.png,1000,250,light blue,pink,Nook's Shopping - Posters,fs
pave,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPck.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
peaches,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs08.png,1000,250,pink,yellow,Nook's Shopping - Posters,fs
peanut,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu00.png,1000,250,brown,purple,Nook's Shopping - Posters,fs
pecan,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu03.png,1000,250,brown,black,Nook's Shopping - Posters,fs
peck,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd17.png,1000,250,black,orange,Nook's Shopping - Posters,fs
peewee,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor01.png,1000,250,beige,red,Nook's Shopping - Posters,fs
peggy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig11.png,1000,250,beige,yellow,Nook's Shopping - Posters,fs
pekoe,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr14.png,1000,250,white,red,Nook's Shopping - Posters,fs
pelly,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPlk.png,1000,250,pink,blue,Nook's Shopping - Posters,fs
penelope,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus17.png,1000,250,green,red,Nook's Shopping - Posters,fs
pete,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPlo.png,1000,250,purple,brown,Nook's Shopping - Posters,fs
phil,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst07.png,1000,250,beige,green,Nook's Shopping - Posters,fs
phineas,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpFsl.png,1000,250,red,yellow,Nook's Shopping - Posters,fs
phoebe,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst10.png,1000,250,purple,red,Nook's Shopping - Posters,fs
phyllis,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPlm.png,1000,250,light blue,beige,Nook's Shopping - Posters,fs
pierce,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr02.png,1000,250,colorful,beige,Nook's Shopping - Posters,fs
pietro,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp13.png,1000,250,pink,red,Nook's Shopping - Posters,fs
pinky,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea01.png,1000,250,white,green,Nook's Shopping - Posters,fs
piper,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd05.png,1000,250,beige,red,Nook's Shopping - Posters,fs
pippy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt06.png,1000,250,brown,light blue,Nook's Shopping - Posters,fs
plucky,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn10.png,1000,250,white,pink,Nook's Shopping - Posters,fs
pompom,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk05.png,1000,250,yellow,brown,Nook's Shopping - Posters,fs
pompompurin poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr18.png,1000,250,blue,green,Nook's Shopping - Posters,fs
poncho,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr02.png,1000,250,red,light blue,Nook's Shopping - Posters,fs
poppy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu15.png,1000,250,beige,blue,Nook's Shopping - Posters,fs
porter,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpMnk.png,1000,250,white,purple,Nook's Shopping - Posters,fs
portia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog05.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
prince,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg12.png,1000,250,blue,white,Nook's Shopping - Posters,fs
puck,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn06.png,1000,250,pink,green,Nook's Shopping - Posters,fs
puddles,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg06.png,1000,250,orange,green,Nook's Shopping - Posters,fs
pudge,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr03.png,1000,250,black,white,Nook's Shopping - Posters,fs
punchy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat06.png,1000,250,beige,brown,Nook's Shopping - Posters,fs
purrl,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat07.png,1000,250,purple,beige,Nook's Shopping - Posters,fs
queenie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst00.png,1000,250,green,gray,Nook's Shopping - Posters,fs
quillson,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk17.png,1000,250,black,yellow,Nook's Shopping - Posters,fs
raddle,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg15.png,1000,250,red,blue,Nook's Shopping - Posters,fs
rasher,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig02.png,1000,250,gray,beige,Nook's Shopping - Posters,fs
raymond,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat23.png,1000,250,orange,green,Nook's Shopping - Posters,fs
redd,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpFox.png,1000,250,pink,red,Nook's Shopping - Posters,fs
reese,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpAlw.png,1000,250,pink,white,Nook's Shopping - Posters,fs
renee,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn08.png,1000,250,black,blue,Nook's Shopping - Posters,fs
reneigh,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs16.png,1000,250,brown,light blue,Nook's Shopping - Posters,fs
resetti,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpMol.png,1000,250,brown,light blue,Nook's Shopping - Posters,fs
rex,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon02.png,1000,250,white,purple,Nook's Shopping - Posters,fs
rhonda,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn01.png,1000,250,gray,yellow,Nook's Shopping - Posters,fs
ribbot,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg01.png,1000,250,orange,blue,Nook's Shopping - Posters,fs
ricky,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu10.png,1000,250,purple,blue,Nook's Shopping - Posters,fs
rizzo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus09.png,1000,250,blue,red,Nook's Shopping - Posters,fs
roald,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn01.png,1000,250,blue,yellow,Nook's Shopping - Posters,fs
robin,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd01.png,1000,250,green,black,Nook's Shopping - Posters,fs
rocco,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip00.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
rocket,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor09.png,1000,250,purple,light blue,Nook's Shopping - Posters,fs
rod,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus05.png,1000,250,gray,black,Nook's Shopping - Posters,fs
rodeo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul01.png,1000,250,light blue,beige,Nook's Shopping - Posters,fs
rodney,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam03.png,1000,250,white,blue,Nook's Shopping - Posters,fs
rolf,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig00.png,1000,250,light blue,black,Nook's Shopping - Posters,fs
rooney,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr09.png,1000,250,orange,light blue,Nook's Shopping - Posters,fs
rory,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon07.png,1000,250,black,gray,Nook's Shopping - Posters,fs
roscoe,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs04.png,1000,250,blue,pink,Nook's Shopping - Posters,fs
rosie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat02.png,1000,250,blue,red,Nook's Shopping - Posters,fs
rover,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpXct.png,1000,250,orange,light blue,Nook's Shopping - Posters,fs
rowan,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig01.png,1000,250,white,blue,Nook's Shopping - Posters,fs
ruby,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt09.png,1000,250,brown,colorful,Nook's Shopping - Posters,fs
rudy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat20.png,1000,250,brown,green,Nook's Shopping - Posters,fs
sable,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpHgs.png,1000,250,beige,light blue,Nook's Shopping - Posters,fs
saharah,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpCml.png,1000,250,orange,green,Nook's Shopping - Posters,fs
sally,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu07.png,1000,250,gray,green,Nook's Shopping - Posters,fs
samson,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus04.png,1000,250,orange,blue,Nook's Shopping - Posters,fs
sandy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst02.png,1000,250,white,red,Nook's Shopping - Posters,fs
savannah,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs02.png,1000,250,green,blue,Nook's Shopping - Posters,fs
scoot,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk10.png,1000,250,gray,green,Nook's Shopping - Posters,fs
shari,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk07.png,1000,250,yellow,red,Nook's Shopping - Posters,fs
sheldon,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu16.png,1000,250,brown,beige,Nook's Shopping - Posters,fs
shep,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog18.png,1000,250,light blue,pink,Nook's Shopping - Posters,fs
sherb,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa09.png,1000,250,red,colorful,Nook's Shopping - Posters,fs
shrunk,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpUpa.png,1000,250,yellow,red,Nook's Shopping - Posters,fs
simon,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk02.png,1000,250,light blue,red,Nook's Shopping - Posters,fs
skye,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol09.png,1000,250,orange,brown,Nook's Shopping - Posters,fs
sly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd06.png,1000,250,pink,blue,Nook's Shopping - Posters,fs
snake,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt03.png,1000,250,pink,green,Nook's Shopping - Posters,fs
snooty,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt06.png,1000,250,orange,light blue,Nook's Shopping - Posters,fs
soleil,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam04.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
sparro,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd18.png,1000,250,orange,black,Nook's Shopping - Posters,fs
spike,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn02.png,1000,250,white,pink,Nook's Shopping - Posters,fs
spork,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig05.png,1000,250,green,black,Nook's Shopping - Posters,fs
sprinkle,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn14.png,1000,250,purple,brown,Nook's Shopping - Posters,fs
sprocket,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst03.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
static,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu08.png,1000,250,gray,blue,Nook's Shopping - Posters,fs
stella,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp03.png,1000,250,red,gray,Nook's Shopping - Posters,fs
sterling,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr07.png,1000,250,colorful,light blue,Nook's Shopping - Posters,fs
stinky,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat13.png,1000,250,blue,blue,Nook's Shopping - Posters,fs
stitches,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr05.png,1000,250,purple,yellow,Nook's Shopping - Posters,fs
stu,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul03.png,1000,250,brown,purple,Nook's Shopping - Posters,fs
sydney,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal03.png,1000,250,purple,orange,Nook's Shopping - Posters,fs
sylvana,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu14.png,1000,250,gray,blue,Nook's Shopping - Posters,fs
sylvia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr06.png,1000,250,orange,black,Nook's Shopping - Posters,fs
t-bone,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul05.png,1000,250,green,blue,Nook's Shopping - Posters,fs
tabby,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat12.png,1000,250,yellow,purple,Nook's Shopping - Posters,fs
tad,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg09.png,1000,250,yellow,light blue,Nook's Shopping - Posters,fs
tammi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk03.png,1000,250,orange,green,Nook's Shopping - Posters,fs
tammy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr17.png,1000,250,gray,red,Nook's Shopping - Posters,fs
tangy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat05.png,1000,250,black,brown,Nook's Shopping - Posters,fs
tank,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn00.png,1000,250,orange,colorful,Nook's Shopping - Posters,fs
tasha,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu13.png,1000,250,black,gray,Nook's Shopping - Posters,fs
teddy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea00.png,1000,250,white,light blue,Nook's Shopping - Posters,fs
tex,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn12.png,1000,250,white,black,Nook's Shopping - Posters,fs
tia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp10.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
tiffany,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt07.png,1000,250,brown,green,Nook's Shopping - Posters,fs
timbra,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp10.png,1000,250,white,pink,Nook's Shopping - Posters,fs
timmy,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpRcm.png,1000,250,brown,green,Nook's Shopping - Posters,fs
