Name,Image,Species,Gender,Personality,Birthday,Catchphrase,Style1,Style2,Color1,Color2,Filename,UniqueEntryID,Month
Gala,https://acnhcdn.com/latest/NpcIcon/pig13.png,Pig,Female,Normal,3/5,snortie,Cute,Elegant,Pink,White,pig13,84NHBxaLCDPy48Xpx,3
Gaston,https://acnhcdn.com/latest/NpcIcon/rbt04.png,Rabbit,Male,Cranky,10/28,mon chou,Simple,Gorgeous,Brown,Orange,rbt04,5TXosg4PLkG4jZ3AD,10
Gayle,https://acnhcdn.com/latest/NpcIcon/crd07.png,Alligator,Female,Normal,5/17,snacky,Cute,Cute,Pink,White,crd07,HY5swi9u3np5LyR8Q,5
Genji,https://acnhcdn.com/latest/NpcIcon/rbt08.png,Rabbit,Male,Jock,1/21,otaku,Elegant,Simple,Green,Purple,rbt08,zFPwakzpAr8fmL4FM,1
Gigi,https://acnhcdn.com/latest/NpcIcon/flg16.png,Frog,Female,Snooty,8/11,ribbette,Gorgeous,Elegant,Black,White,flg16,QX93pNfztrLZvLxdC,8
Gladys,https://acnhcdn.com/latest/NpcIcon/ost01.png,Ostrich,Female,Normal,1/15,stretch,Elegant,Cute,Green,Pink,ost01,ZSLn6jgRc5W4oZA4f,1
Gloria,https://acnhcdn.com/latest/NpcIcon/duk15.png,Duck,Female,Snooty,8/12,quacker,Gorgeous,Elegant,Black,Gray,duk15,7iiegnbmMRDeDaC3t,8
Goldie,https://acnhcdn.com/latest/NpcIcon/dog00.png,Dog,Female,Normal,12/27,woof,Simple,Cute,Yellow,Orange,dog00,RdpZtkYzLeivKyx7Z,12
Gonzo,https://acnhcdn.com/latest/NpcIcon/kal04.png,Koala,Male,Cranky,10/13,mate,Simple,Cool,Black,Green,kal04,SFkpDu8Bxgot4ShcP,10
Goose,https://acnhcdn.com/latest/NpcIcon/chn00.png,Chicken,Male,Jock,10/4,buh-kay,Simple,Active,Blue,White,chn00,5iSyoeFknLsoYManw,10
Graham,https://acnhcdn.com/latest/NpcIcon/ham02.png,Hamster,Male,Smug,6/20,indeed,Simple,Cool,Green,Orange,ham02,D86CPtiT7ssiFexPE,6
Greta,https://acnhcdn.com/latest/NpcIcon/mus16.png,Mouse,Female,Snooty,9/5,yelp,Elegant,Simple,Pink,Purple,mus16,jKZuhKCACcaqpDCNQ,9
Grizzly,https://acnhcdn.com/latest/NpcIcon/bea09.png,Bear,Male,Cranky,7/31,grrr,Cool,Simple,Red,Black,bea09,ePDrk4wsbfZAu4rA3,7
Groucho,https://acnhcdn.com/latest/NpcIcon/bea06.png,Bear,Male,Cranky,10/23,grumble,Cool,Simple,Black,Gray,bea06,QC3CiJqhhcm9WpAho,10
Gruff,https://acnhcdn.com/latest/NpcIcon/goa04.png,Goat,Male,Cranky,8/29,bleh eh eh,Cool,Gorgeous,Purple,Black,goa04,oTGj76upYyWRcG34C,8
Gwen,https://acnhcdn.com/latest/NpcIcon/pgn05.png,Penguin,Female,Snooty,1/23,h-h-h-hon,Gorgeous,Elegant,Green,White,pgn05,jFBkwJJrXK4mJ2giR,1
Hamlet,https://acnhcdn.com/latest/NpcIcon/ham00.png,Hamster,Male,Jock,5/30,hammie,Simple,Active,Purple,Blue,ham00,LA2HHrtZ6beHgmKpL,5
Hamphrey,https://acnhcdn.com/latest/NpcIcon/ham07.png,Hamster,Male,Cranky,2/25,snort,Cool,Simple,Gray,Beige,ham07,bp3ns8FmZnYBL7CqD,2
Hans,https://acnhcdn.com/latest/NpcIcon/gor10.png,Gorilla,Male,Smug,12/5,groovy,Elegant,Gorgeous,Gray,Blue,gor10,rAgKSRJPoazkBPS5d,12
Harry,https://acnhcdn.com/latest/NpcIcon/hip08.png,Hippo,Male,Cranky,1/7,beach bum,Cool,Simple,Green,Orange,hip08,dtAkeJzvhPfGXH7pk,1
Hazel,https://acnhcdn.com/latest/NpcIcon/squ18.png,Squirrel,Female,Big sister,8/30,uni-wow,Active,Cute,Red,Yellow,squ18,PfTkvEmpjE2HR3SeD,8
Henry,https://acnhcdn.com/latest/NpcIcon/flg19.png,Frog,Male,Smug,9/21,snoozit,Cool,Simple,Light blue,Blue,flg19,RNats2ap2rGvbdcKn,9
Hippeux,https://acnhcdn.com/latest/NpcIcon/hip09.png,Hippo,Male,Smug,10/15,natch,Elegant,Gorgeous,Brown,Green,hip09,WjAPWpCx6bTjKiZjw,10
Hopkins,https://acnhcdn.com/latest/NpcIcon/rbt14.png,Rabbit,Male,Lazy,3/11,thumper,Simple,Active,Blue,Yellow,rbt14,EeTwHAQeWyShyg7pm,3
Hopper,https://acnhcdn.com/latest/NpcIcon/pgn03.png,Penguin,Male,Cranky,4/6,slushie,Cool,Simple,Yellow,Red,pgn03,FP3bdBM2RSjWTXYHK,4
Hornsby,https://acnhcdn.com/latest/NpcIcon/rhn04.png,Rhino,Male,Lazy,3/20,schnozzle,Simple,Simple,Green,Brown,rhn04,KuDi35nStc6mtd3F8,3
Huck,https://acnhcdn.com/latest/NpcIcon/flg11.png,Frog,Male,Smug,7/9,hopper,Simple,Cool,Green,Yellow,flg11,KWx6zRZpPoaQy2PMD,7
Hugh,https://acnhcdn.com/latest/NpcIcon/pig03.png,Pig,Male,Lazy,12/30,snortle,Simple,Active,Beige,Yellow,pig03,Ko7gAjWQAY3PY5DLi,12
Iggly,https://acnhcdn.com/latest/NpcIcon/pgn11.png,Penguin,Male,Jock,11/2,waddler,Active,Simple,Red,Blue,pgn11,qZtYZEyzeZv2qhoJD,11
Ike,https://acnhcdn.com/latest/NpcIcon/bea11.png,Bear,Male,Cranky,5/16,roadie,Cool,Cool,Green,Blue,bea11,BvhNkdNxf2kJue7kp,5
Jacob,https://acnhcdn.com/latest/NpcIcon/brd11.png,Bird,Male,Lazy,8/24,ya feel,Simple,Simple,Green,Red,brd11,HBYP4stJTe3eGEepn,8
Jacques,https://acnhcdn.com/latest/NpcIcon/brd16.png,Bird,Male,Smug,6/22,zut alors,Cool,Simple,Green,Black,brd16,sXDhuuCThhtuQRDAe,6
Jambette,https://acnhcdn.com/latest/NpcIcon/flg13.png,Frog,Female,Normal,10/27,croak-kay,Cool,Cool,Brown,Brown,flg13,9bG8kLsEtaodApHoX,10
Jay,https://acnhcdn.com/latest/NpcIcon/brd00.png,Bird,Male,Jock,7/17,heeeeeyy,Active,Active,Blue,Light blue,brd00,zv7EfaEb2TnPwmQxe,7
Jeremiah,https://acnhcdn.com/latest/NpcIcon/flg07.png,Frog,Male,Lazy,7/8,nee-deep,Simple,Simple,Orange,Yellow,flg07,Z9mmrgQ578rPeLdjp,7
Jitters,https://acnhcdn.com/latest/NpcIcon/brd04.png,Bird,Male,Jock,2/2,bzzert,Active,Active,Yellow,Orange,brd04,TksYZm8hEYAeDWD2X,2
Joey,https://acnhcdn.com/latest/NpcIcon/duk01.png,Duck,Male,Lazy,1/3,bleeeeeck,Simple,Simple,Green,Blue,duk01,EkpmSi299YR9BP96Y,1
Judy,https://acnhcdn.com/latest/NpcIcon/cbr19.png,Cub,Female,Snooty,3/10,myohmy,Cute,Elegant,Pink,White,cbr19,nEbMBNS4EztR8Ysxv,3
Julia,https://acnhcdn.com/latest/NpcIcon/ost05.png,Ostrich,Female,Snooty,7/31,dahling,Elegant,Gorgeous,Purple,Red,ost05,z8F5zPavZfhe6xqEi,7
Julian,https://acnhcdn.com/latest/NpcIcon/hrs13.png,Horse,Male,Smug,3/15,glitter,Gorgeous,Cool,Purple,Blue,hrs13,CqhXFKr8hdfYSYpRA,3
June,https://acnhcdn.com/latest/NpcIcon/cbr13.png,Cub,Female,Normal,5/21,rainbow,Cute,Simple,White,Red,cbr13,kYaqSE3C2y7EYSXfi,5
Kabuki,https://acnhcdn.com/latest/NpcIcon/cat09.png,Cat,Male,Cranky,11/29,meooo-OH,Simple,Simple,Purple,Red,cat09,d2DY8aRv5AfFtkneg,11
Katt,https://acnhcdn.com/latest/NpcIcon/cat21.png,Cat,Female,Big sister,4/27,purrty,Cool,Cool,Purple,Black,cat21,6rE8fTRLqKCERS4dQ,4
Keaton,https://acnhcdn.com/latest/NpcIcon/pbr08.png,Eagle,Male,Smug,6/1,wingo,Gorgeous,Cool,Blue,White,pbr08,WRueK9fukhKgMrWZa,6
Ken,https://acnhcdn.com/latest/NpcIcon/chn13.png,Chicken,Male,Smug,12/23,no doubt,Cool,Simple,Purple,Blue,chn13,gQZ4xwZeRvqmswoGY,12
Ketchup,https://acnhcdn.com/latest/NpcIcon/duk13.png,Duck,Female,Peppy,7/27,bitty,Cute,Cute,Light blue,White,duk13,CaQE3xJ4A7tgQXDMW,7
Kevin,https://acnhcdn.com/latest/NpcIcon/pig15.png,Pig,Male,Jock,4/26,weeweewee,Active,Simple,Black,Red,pig15,fGznAwhaxGN66K38Q,4
Kid Cat,https://acnhcdn.com/latest/NpcIcon/cat10.png,Cat,Male,Jock,8/1,psst,Active,Simple,Red,Red,cat10,Jd6z54x98v4uJhubB,8
Kidd,https://acnhcdn.com/latest/NpcIcon/goa07.png,Goat,Male,Smug,6/28,wut,Elegant,Cool,Gray,White,goa07,Pv4qNLnQ4NquvddfQ,6
Kiki,https://acnhcdn.com/latest/NpcIcon/cat04.png,Cat,Female,Normal,10/8,kitty cat,Simple,Simple,Brown,Beige,cat04,QTwru2TFs99vCznLg,10
Kitt,https://acnhcdn.com/latest/NpcIcon/kgr00.png,Kangaroo,Female,Normal,10/11,child,Elegant,Simple,Purple,Red,kgr00,jjReK7y42rnNZmQe6,10
Kitty,https://acnhcdn.com/latest/NpcIcon/cat14.png,Cat,Female,Snooty,2/15,mrowrr,Elegant,Gorgeous,Green,Gray,cat14,E6MnPthbMdNSvhHE5,2
Klaus,https://acnhcdn.com/latest/NpcIcon/bea14.png,Bear,Male,Smug,3/31,strudel,Simple,Simple,Gray,White,bea14,cFgAWnZ4nhq7DfrN7,3
Knox,https://acnhcdn.com/latest/NpcIcon/chn11.png,Chicken,Male,Cranky,11/23,cluckling,Elegant,Gorgeous,Brown,Red,chn11,25GGGSHzwEnKmepJk,11
Kody,https://acnhcdn.com/latest/NpcIcon/cbr04.png,Cub,Male,Jock,9/28,grah grah,Active,Simple,Colorful,White,cbr04,j9pPANZ9zsm6Mobh2,9
Kyle,https://acnhcdn.com/latest/NpcIcon/wol10.png,Wolf,Male,Smug,12/6,alpha,Gorgeous,Cool,Black,White,wol10,Q68JosFG2FvzG7QC3,12
Leonardo,https://acnhcdn.com/latest/NpcIcon/tig04.png,Tiger,Male,Jock,5/15,flexin',Active,Gorgeous,Red,Blue,tig04,bZqAHvDsp82Ptify8,5
Leopold,https://acnhcdn.com/latest/NpcIcon/lon04.png,Lion,Male,Smug,8/14,lion cub,Elegant,Gorgeous,Purple,Green,lon04,nn3GdKz434cBryvyC,8
Lily,https://acnhcdn.com/latest/NpcIcon/flg00.png,Frog,Female,Normal,2/4,toady,Cute,Simple,White,Yellow,flg00,CQG32Qp7hhepeaRbg,2
Limberg,https://acnhcdn.com/latest/NpcIcon/mus01.png,Mouse,Male,Cranky,10/17,squinky,Simple,Cool,Green,Blue,mus01,BnXXdXegMXE9HmZiy,10
Lionel,https://acnhcdn.com/latest/NpcIcon/lon08.png,Lion,Male,Smug,7/29,precisely,Gorgeous,Active,Green,Gray,lon08,EQYQEL4crTYEN9yJs,7
Lobo,https://acnhcdn.com/latest/NpcIcon/wol01.png,Wolf,Male,Cranky,11/5,ah-rooooo,Cool,Active,Black,Beige,wol01,9QsHyDimk75LPvBsn,11
Lolly,https://acnhcdn.com/latest/NpcIcon/cat18.png,Cat,Female,Normal,3/27,bonbon,Simple,Simple,Gray,Pink,cat18,ucvTsRXewrZsFj64Y,3
Lopez,https://acnhcdn.com/latest/NpcIcon/der05.png,Deer,Male,Smug,8/20,badoom,Gorgeous,Gorgeous,Gray,Gray,der05,wBJRdKXMHcPyHDPEj,8
Louie,https://acnhcdn.com/latest/NpcIcon/gor04.png,Gorilla,Male,Jock,3/26,hoo hoo ha,Active,Simple,Gray,Red,gor04,emwaesnBa9EmWvW89,3
Lucha,https://acnhcdn.com/latest/NpcIcon/brd15.png,Bird,Male,Smug,12/12,cacaw,Active,Cool,Black,Gray,brd15,se8G8LxivnMhgBiRE,12
Lucky,https://acnhcdn.com/latest/NpcIcon/dog02.png,Dog,Male,Lazy,11/4,rrr-owch,Simple,Simple,Beige,White,dog02,WtvwKvChcpgZ4WcQB,11
Lucy,https://acnhcdn.com/latest/NpcIcon/pig04.png,Pig,Female,Normal,6/2,snoooink,Cute,Elegant,Pink,Red,pig04,8FpMvE2W6YJtmTpiQ,6
Lyman,https://acnhcdn.com/latest/NpcIcon/kal09.png,Koala,Male,Jock,10/12,chips,Simple,Active,Light blue,Yellow,kal09,cnByupc7McZQg8sNJ,10
Mac,https://acnhcdn.com/latest/NpcIcon/dog14.png,Dog,Male,Jock,11/11,woo woof,Active,Cool,Red,Black,dog14,bLyixhvrCHgBYzvoX,11
Maddie,https://acnhcdn.com/latest/NpcIcon/dog09.png,Dog,Female,Peppy,1/11,yippee,Simple,Cute,Purple,Pink,dog09,ebHEDLT4WnnnPtDzK,1
Maelle,https://acnhcdn.com/latest/NpcIcon/duk03.png,Duck,Female,Snooty,4/8,duckling,Cool,Simple,Pink,White,duk03,bHTDLovALeQz9PK4z,4
Maggie,https://acnhcdn.com/latest/NpcIcon/pig10.png,Pig,Female,Normal,9/3,schep,Cute,Elegant,Green,Yellow,pig10,ByLM9r2q7mRAMbgXs,9
Mallary,https://acnhcdn.com/latest/NpcIcon/duk06.png,Duck,Female,Snooty,11/17,quackpth,Cool,Gorgeous,Blue,White,duk06,jhXJGTWpk3ycr6kZC,11
Maple,https://acnhcdn.com/latest/NpcIcon/cbr01.png,Cub,Female,Normal,6/15,honey,Simple,Cute,Beige,Green,cbr01,xgPhy4TnDmnzSkZ6o,6
Marcel,https://acnhcdn.com/latest/NpcIcon/dog15.png,Dog,Male,Lazy,12/31,non,Simple,Cool,Green,Blue,dog15,63FsmgrS7QPpFvL3N,12
Marcie,https://acnhcdn.com/latest/NpcIcon/kgr10.png,Kangaroo,Female,Normal,5/31,pouches,Cute,Elegant,Pink,Beige,kgr10,mSJuJRK54zTu3BkHr,5
Margie,https://acnhcdn.com/latest/NpcIcon/elp04.png,Elephant,Female,Normal,1/28,tootie,Elegant,Cute,Pink,Red,elp04,rnFzZ3Z4gFAv6ouqG,1
Marina,https://acnhcdn.com/latest/NpcIcon/ocp01.png,Octopus,Female,Normal,6/26,blurp,Cute,Cute,Pink,Red,ocp01,BQCu2GxBFFTuigDAY,6
Marshal,https://acnhcdn.com/latest/NpcIcon/squ17.png,Squirrel,Male,Smug,9/29,sulky,Elegant,Cool,Light blue,Blue,squ17,ZZJJbE5zFrcDXfLEF,9
Mathilda,https://acnhcdn.com/latest/NpcIcon/kgr01.png,Kangaroo,Female,Snooty,11/12,wee baby,Cool,Gorgeous,White,Red,kgr01,GSsfXWFSF3FEdbcjA,11
Megan,https://acnhcdn.com/latest/NpcIcon/bea15.png,Bear,Female,Normal,3/13,sundae,Cute,Simple,Yellow,Light blue,bea15,tgsKz4BX3wxFRFrFZ,3
Melba,https://acnhcdn.com/latest/NpcIcon/kal02.png,Koala,Female,Normal,4/12,toasty,Cute,Cute,White,Green,kal02,sLBs68aveqtjT8HZJ,4
Merengue,https://acnhcdn.com/latest/NpcIcon/rhn07.png,Rhino,Female,Normal,3/19,shortcake,Cute,Simple,White,Red,rhn07,qxaecyD6f6aHuNZKK,3
Merry,https://acnhcdn.com/latest/NpcIcon/cat16.png,Cat,Female,Peppy,6/29,mweee,Cute,Cute,Pink,Light blue,cat16,uhd4aEuBudwu9pM6E,6
Midge,https://acnhcdn.com/latest/NpcIcon/brd08.png,Bird,Female,Normal,3/12,tweedledee,Cute,Simple,Pink,Pink,brd08,WSnecxx3DREYtZ3p3,3
Mint,https://acnhcdn.com/latest/NpcIcon/squ09.png,Squirrel,Female,Snooty,5/2,ahhhhhh,Gorgeous,Cute,Pink,Purple,squ09,TgwEuBB4kt96EXAvt,5
Mira,https://acnhcdn.com/latest/NpcIcon/rbt19.png,Rabbit,Female,Big sister,7/6,cottontail,Active,Cool,Red,Yellow,rbt19,ycquvbgfbCzktuLvn,7
Miranda,https://acnhcdn.com/latest/NpcIcon/duk12.png,Duck,Female,Snooty,4/23,quackulous,Elegant,Gorgeous,Blue,Purple,duk12,9AE7bEWmthdc7kZ4m,4
Mitzi,https://acnhcdn.com/latest/NpcIcon/cat01.png,Cat,Female,Normal,9/25,mew,Simple,Simple,Brown,Beige,cat01,4DpkbYXeoySwonvkS,9
Moe,https://acnhcdn.com/latest/NpcIcon/cat08.png,Cat,Male,Lazy,1/12,myawn,Active,Simple,Black,Gray,cat08,EYRuj39J5cS5eYuPD,1
Molly,https://acnhcdn.com/latest/NpcIcon/duk16.png,Duck,Female,Normal,3/7,quackidee,Cute,Simple,Yellow,Pink,duk16,4RLK74MDFhcXAQeuL,3
Monique,https://acnhcdn.com/latest/NpcIcon/cat11.png,Cat,Female,Snooty,9/30,pffffft,Gorgeous,Elegant,Purple,Pink,cat11,6rhSBCp2M4wcM9cRG,9
Monty,https://acnhcdn.com/latest/NpcIcon/mnk04.png,Monkey,Male,Cranky,12/7,g'tang,Cool,Cool,Yellow,Gray,mnk04,AB2WWajw4nPsxsQ5h,12
Moose,https://acnhcdn.com/latest/NpcIcon/mus14.png,Mouse,Male,Jock,9/13,shorty,Cool,Gorgeous,Purple,Red,mus14,bqireWGDZg56QP8JF,9
Mott,https://acnhcdn.com/latest/NpcIcon/lon06.png,Lion,Male,Jock,7/10,cagey,Active,Elegant,Blue,Green,lon06,upZ67GQyTzKPGCLm8,7
Muffy,https://acnhcdn.com/latest/NpcIcon/shp12.png,Sheep,Female,Big sister,2/14,nightshade,Gorgeous,Elegant,Black,Purple,shp12,BMbfDZTTqMr8T4Jvt,2
Murphy,https://acnhcdn.com/latest/NpcIcon/cbr07.png,Cub,Male,Cranky,12/29,malarkey,Simple,Cool,Blue,White,cbr07,Nw4ojqKpHxBQfEqqo,12
Nan,https://acnhcdn.com/latest/NpcIcon/goa01.png,Goat,Female,Normal,8/24,kid,Simple,Elegant,Orange,Yellow,goa01,oGFWxL6p7g9Hq5LWK,8
Nana,https://acnhcdn.com/latest/NpcIcon/mnk01.png,Monkey,Female,Normal,8/23,po po,Cute,Cute,Pink,White,mnk01,z95tvdzwWsxjXbpqP,8
Naomi,https://acnhcdn.com/latest/NpcIcon/cow07.png,Cow,Female,Snooty,2/28,moolah,Elegant,Gorgeous,Colorful,Purple,cow07,3EXPYiDinngndhDng,2
Nate,https://acnhcdn.com/latest/NpcIcon/bea05.png,Bear,Male,Lazy,8/16,yawwwn,Simple,Simple,White,Green,bea05,h2nAg5RGkR7NEnSQq,8
Nibbles,https://acnhcdn.com/latest/NpcIcon/squ04.png,Squirrel,Female,Peppy,7/19,niblet,Cute,Active,Red,Yellow,squ04,Moh8bkfxWaxEa97mG,7
Norma,https://acnhcdn.com/latest/NpcIcon/cow06.png,Cow,Female,Normal,9/20,hoof hoo,Cute,Simple,White,Light blue,cow06,fwgBojtt5KTvk3TL5,9
O'Hare,https://acnhcdn.com/latest/NpcIcon/rbt15.png,Rabbit,Male,Smug,7/24,amigo,Active,Cool,Blue,Light blue,rbt15,WDB4w6DdNpdhCvEuj,7
Octavian,https://acnhcdn.com/latest/NpcIcon/ocp00.png,Octopus,Male,Cranky,9/20,sucker,Cool,Simple,Black,White,ocp00,nLsc5geQY78JR7j4S,9
Olaf,https://acnhcdn.com/latest/NpcIcon/ant09.png,Anteater,Male,Smug,5/19,whiffa,Elegant,Gorgeous,Red,Black,ant09,ar73BhCacgwhTNYnX,5
Olive,https://acnhcdn.com/latest/NpcIcon/cbr09.png,Cub,Female,Normal,7/12,sweet pea,Simple,Simple,Brown,Yellow,cbr09,7ZynzrsbeH5fMqvLu,7
Olivia,https://acnhcdn.com/latest/NpcIcon/cat03.png,Cat,Female,Snooty,2/3,purrr,Cool,Elegant,White,Black,cat03,9TaBZpKSgb9nEWwtH,2
Opal,https://acnhcdn.com/latest/NpcIcon/elp00.png,Elephant,Female,Snooty,1/20,snoot,Elegant,Cool,Black,Orange,elp00,FYopCfP6LEKMEAP7F,1
Ozzie,https://acnhcdn.com/latest/NpcIcon/kal05.png,Koala,Male,Lazy,5/7,ol' bear,Simple,Cute,Yellow,Orange,kal05,jn3GZEfXoGm3ahwd3,5
Pancetti,https://acnhcdn.com/latest/NpcIcon/pig16.png,Pig,Female,Snooty,11/14,sooey,Cute,Gorgeous,Red,Yellow,pig16,bjvvbcuiiN9pYiZA9,11
Pango,https://acnhcdn.com/latest/NpcIcon/ant02.png,Anteater,Female,Peppy,11/9,snooooof,Elegant,Cool,Orange,Purple,ant02,dz29mEXmHc8mM3q7R,11
Paolo,https://acnhcdn.com/latest/NpcIcon/elp05.png,Elephant,Male,Lazy,5/5,pal,Simple,Elegant,Gray,Light blue,elp05,jH9AH2BeLRwtsFwHQ,5
Papi,https://acnhcdn.com/latest/NpcIcon/hrs12.png,Horse,Male,Lazy,1/10,haaay,Simple,Simple,Orange,Light blue,hrs12,miKjvBKFawhzBB8rW,1
Pashmina,https://acnhcdn.com/latest/NpcIcon/goa08.png,Goat,Female,Big sister,12/26,kidders,Cool,Elegant,Red,Colorful,goa08,hftL8Ep8ffr3PWTuE,12
Pate,https://acnhcdn.com/latest/NpcIcon/duk02.png,Duck,Female,Peppy,2/23,quackle,Simple,Cute,Yellow,White,duk02,DHBvGmtvAKgcEQiLx,2
Patty,https://acnhcdn.com/latest/NpcIcon/cow00.png,Cow,Female,Peppy,5/10,how-now,Simple,Cute,Orange,Red,cow00,WwWCGiveKwyuntnBe,5
Paula,https://acnhcdn.com/latest/NpcIcon/bea10.png,Bear,Female,Big sister,3/22,yodelay,Cute,Active,Orange,Green,bea10,mt4oJ6k5CJTCGJXAZ,3
Peaches,https://acnhcdn.com/latest/NpcIcon/hrs08.png,Horse,Female,Normal,11/28,neighbor,Cute,Simple,Colorful,Light blue,hrs08,SRuoS7z66df8wdynd,11
Peanut,https://acnhcdn.com/latest/NpcIcon/squ00.png,Squirrel,Female,Peppy,6/8,slacker,Cute,Cute,Red,Colorful,squ00,ZcdcgJXwiH4rJg2JK,6
Pecan,https://acnhcdn.com/latest/NpcIcon/squ03.png,Squirrel,Female,Snooty,9/10,chipmunk,Elegant,Gorgeous,Purple,Beige,squ03,qJmNiqamwRRxHc4fY,9
Peck,https://acnhcdn.com/latest/NpcIcon/brd17.png,Bird,Male,Jock,7/25,crunch,Simple,Active,Beige,Red,brd17,TC9QnMpcjfskBGzwB,7
Peewee,https://acnhcdn.com/latest/NpcIcon/gor01.png,Gorilla,Male,Cranky,9/11,li'l bitty baby,Active,Cool,Orange,Blue,gor01,HAeZAgW5pywjmCBeu,9
Peggy,https://acnhcdn.com/latest/NpcIcon/pig11.png,Pig,Female,Peppy,5/23,shweetie,Cute,Active,Blue,Red,pig11,YReGwLNQoegR9PhZx,5
Pekoe,https://acnhcdn.com/latest/NpcIcon/cbr14.png,Cub,Female,Normal,5/18,bud,Elegant,Cute,Red,Beige,cbr14,QvWvWxjFtNLCnZES5,5
Penelope,https://acnhcdn.com/latest/NpcIcon/mus17.png,Mouse,Female,Peppy,2/5,oh bow,Cute,Gorgeous,Pink,Red,mus17,L9mYm8tvKg32G85cv,2
Phil,https://acnhcdn.com/latest/NpcIcon/ost07.png,Ostrich,Male,Smug,11/27,hurk,Elegant,Cool,Green,Red,ost07,rCHTjrbTz7pejGT8J,11
Phoebe,https://acnhcdn.com/latest/NpcIcon/ost10.png,Ostrich,Female,Big sister,4/22,sparky,Gorgeous,Cool,Black,Red,ost10,HYJxoDdCoLS7uPdz9,4
Pierce,https://acnhcdn.com/latest/NpcIcon/pbr02.png,Eagle,Male,Jock,1/8,hawkeye,Elegant,Active,Orange,Yellow,pbr02,aavqm5o5TcTxgrBs6,1
Pietro,https://acnhcdn.com/latest/NpcIcon/shp13.png,Sheep,Male,Smug,4/19,honk honk,Gorgeous,Simple,Colorful,Red,shp13,fLBrHLToMTBrc5Was,4
Pinky,https://acnhcdn.com/latest/NpcIcon/bea01.png,Bear,Female,Peppy,9/9,wah,Cute,Simple,Red,Pink,bea01,CLQDMiLJYw9de8t7c,9
Piper,https://acnhcdn.com/latest/NpcIcon/brd05.png,Bird,Female,Peppy,4/18,chickadee,Elegant,Gorgeous,Black,White,brd05,B9nGDw29C3MeZeiob,4
Pippy,https://acnhcdn.com/latest/NpcIcon/rbt06.png,Rabbit,Female,Peppy,6/14,li'l hare,Cute,Simple,Green,Brown,rbt06,zRveogN878Fugd5ga,6
Plucky,https://acnhcdn.com/latest/NpcIcon/chn10.png,Chicken,Female,Big sister,10/12,chicky-poo,Cool,Simple,Light blue,Yellow,chn10,8v54MppXDZwDS2viK,10
Pompom,https://acnhcdn.com/latest/NpcIcon/duk05.png,Duck,Female,Peppy,2/11,rah rah,Cute,Simple,Pink,Light blue,duk05,D4EfZuiFQqxXAaxa5,2
Poncho,https://acnhcdn.com/latest/NpcIcon/cbr02.png,Cub,Male,Jock,1/2,li'l bear,Simple,Simple,Orange,Yellow,cbr02,2yyqShsyFuek2xsPq,1
Poppy,https://acnhcdn.com/latest/NpcIcon/squ15.png,Squirrel,Female,Normal,8/5,nutty,Cute,Elegant,Green,Yellow,squ15,NaP65qNMvxYTzTXrs,8
Portia,https://acnhcdn.com/latest/NpcIcon/dog05.png,Dog,Female,Snooty,10/25,ruffian,Elegant,Gorgeous,Purple,Black,dog05,XAP6AcqdXDufCkTAd,10
Prince,https://acnhcdn.com/latest/NpcIcon/flg12.png,Frog,Male,Lazy,7/21,burrup,Simple,Active,Yellow,White,flg12,3YQrrLRvCYt62wMLi,7
Puck,https://acnhcdn.com/latest/NpcIcon/pgn06.png,Penguin,Male,Lazy,2/21,brrrrrrrrr,Active,Simple,Blue,Red,pgn06,qnejmf3Q7jvCoBvw7,2
Puddles,https://acnhcdn.com/latest/NpcIcon/flg06.png,Frog,Female,Peppy,1/13,splish,Cute,Gorgeous,Green,Pink,flg06,TuEiYBT2nG3qNT2RX,1
Pudge,https://acnhcdn.com/latest/NpcIcon/cbr03.png,Cub,Male,Lazy,6/11,pudgy,Simple,Simple,Green,Blue,cbr03,QGD2qdJ8oyu4SS7To,6
Punchy,https://acnhcdn.com/latest/NpcIcon/cat06.png,Cat,Male,Lazy,4/11,mrmpht,Simple,Simple,Blue,Light blue,cat06,Q8Qds8CMWMnXTGbqf,4
Purrl,https://acnhcdn.com/latest/NpcIcon/cat07.png,Cat,Female,Snooty,5/29,kitten,Cool,Elegant,Gray,Blue,cat07,ZgpbeQ6LW63qq2yok,5
Queenie,https://acnhcdn.com/latest/NpcIcon/ost00.png,Ostrich,Female,Snooty,11/13,chicken,Gorgeous,Elegant,Black,Gray,ost00,4vYPTrcRBimNwXmcC,11
Quillson,https://acnhcdn.com/latest/NpcIcon/duk17.png,Duck,Male,Smug,12/22,ridukulous,Elegant,Cool,Beige,Orange,duk17,tdfJ4MAeE2pKDxxNd,12
Raddle,https://acnhcdn.com/latest/NpcIcon/flg15.png,Frog,Male,Lazy,6/6,aaach—,Elegant,Simple,White,Gray,flg15,Xi6NDcp6NptRB9WDz,6
Rasher,https://acnhcdn.com/latest/NpcIcon/pig02.png,Pig,Male,Cranky,4/7,swine,Cool,Simple,Blue,Black,pig02,vhd6ReEt63uAnpYsq,4
Raymond,https://acnhcdn.com/latest/NpcIcon/cat23.png,Cat,Male,Smug,10/1,crisp,Elegant,Cool,Black,Gray,cat23,2nbzgWsuDBSN2LeEj,10
